sample,X_D65,Y_D65,Z_D65,x_D65,y_D65,X_F2,Y_F2,Z_F2,x_F2,y_F2
842,0.161743206335,0.177102268041,0.227712106457,0.285484144608,0.312593589835,0.1697372944,0.170387224705,0.120598612879,0.368414960346,0.369825634696
843,0.101020367034,0.112530650869,0.150218992885,0.277703944906,0.309345596206,0.105200519592,0.107159227456,0.0795787355284,0.360351669515,0.367060986651
844,0.059301662676,0.0659665096715,0.0925598144537,0.272240787545,0.302837622659,0.0611167186342,0.0621073766173,0.049174271754,0.354508686455,0.36025501689
845,0.0483432249326,0.0543737419905,0.0783440349768,0.2669996544,0.300306202992,0.0491908416581,0.0501684307831,0.0415127736528,0.34918809673,0.356127650404
846,0.452718773568,0.512556474383,0.693646735858,0.272899375611,0.308969607604,0.463833459405,0.477491903768,0.368245880274,0.354187266807,0.364616973806
847,0.332008540573,0.375056946543,0.513595734174,0.271990733205,0.307257197985,0.340790787847,0.350746029371,0.272598818379,0.353467681583,0.363793242798
848,0.234143923066,0.266275978244,0.378036208796,0.266540263506,0.303118135534,0.237330143585,0.245929647081,0.200305251948,0.347194676132,0.359775049555
849,0.15148879295,0.173525095354,0.262051854995,0.258044000488,0.295580345702,0.151325631359,0.157816211614,0.138930005761,0.337726263737,0.352211842944
850,0.0958611454164,0.110699836453,0.181649612305,0.246930781526,0.285154084187,0.0946929588097,0.0999523404776,0.0963950157035,0.325360281488,0.343431254467
851,0.0580402014311,0.0676753939958,0.116974504858,0.239153559881,0.278855189875,0.0558345057461,0.0585661936243,0.0620368097464,0.316454851497,0.331937318303
852,0.0465286473532,0.0569096763597,0.100714284566,0.227911108976,0.27876046669,0.0452338839803,0.0483633087942,0.0522391658464,0.310168770038,0.331627237895
853,0.324123940605,0.38070450268,0.586227244507,0.251053415952,0.294878452014,0.320467742864,0.34082268395,0.31076906343,0.329679146266,0.350619162068
854,0.220192504102,0.260280596611,0.429127240104,0.242076101142,0.286148305944,0.213877307928,0.229539243035,0.227475088425,0.318795607772,0.342140562736
855,0.150667968154,0.179480365245,0.313507977699,0.234081396479,0.278845032901,0.145169363377,0.157469114312,0.166573632319,0.309389634838,0.335603261198
856,0.0972713088629,0.116832604608,0.222687822695,0.222694938592,0.267478972093,0.0909288127316,0.0992978973109,0.118390788832,0.2946327187,0.321750703292
857,0.0546306539401,0.0664643314468,0.137202378691,0.211502947911,0.257317110781,0.0497560752378,0.0537055948085,0.0723550985193,0.282999600344,0.305463439276
858,0.321968737228,0.388522279815,0.686146738373,0.230531314208,0.278184001763,0.307238270572,0.335288403035,0.364810460008,0.305000441579,0.332846265511
859,0.217878794152,0.268080699189,0.493878210272,0.222362125226,0.273597043878,0.202519344118,0.22488477607,0.261843509573,0.293826681984,0.326275733655
860,0.148026774825,0.1844381647,0.368569155056,0.211154886716,0.263094428824,0.13365217657,0.150038264577,0.195302765383,0.279027290467,0.313236727643
861,0.0894306897254,0.115168218947,0.253806415735,0.195090861654,0.251236651965,0.0778964894244,0.0897273239677,0.134755554079,0.257611787722,0.29673758735
862,0.221864516873,0.27908735927,0.58172550478,0.204922094784,0.257775182328,0.199362557485,0.22703068998,0.310226219384,0.270645246911,0.308206204421
863,0.153296558304,0.197372273259,0.424430526759,0.1977766549,0.254641254879,0.133503263586,0.154353944192,0.224350954019,0.260642593273,0.301350028571
864,0.625323590432,0.675401486092,0.790112662903,0.299078010044,0.323029125291,0.666492226509,0.659433279823,0.419896530225,0.381764127473,0.377720790559
865,0.46738731029,0.502876388156,0.597825587568,0.298061669357,0.320693721105,0.498351335796,0.492401417881,0.31704677579,0.381060953584,0.376511389389
866,0.337046989275,0.363027497351,0.437399937822,0.296311707789,0.319152228435,0.358713025699,0.354966283507,0.231754659754,0.379416265415,0.37545327877
867,0.232572116752,0.249885031764,0.309716393472,0.293587332099,0.315442284448,0.246394042061,0.243377683403,0.164140250543,0.37680001453,0.372187224478
868,0.154576676466,0.167451435679,0.217010067513,0.286763873691,0.310648562566,0.162004548798,0.161160731603,0.114900220674,0.369818094328,0.36789185911
869,0.100710594054,0.109519257221,0.147750461101,0.281329979813,0.305936537387,0.104834057225,0.104732340724,0.0782014923339,0.364300746419,0.363947279249
870,0.0570251284161,0.062107858705,0.0892654643702,0.273635087056,0.298024569091,0.0585357007704,0.0584409685653,0.0473979842317,0.356111477652,0.35553515884
871,0.0463098652671,0.0507558216573,0.0755941275948,0.26821449679,0.293964300834,0.0469763262367,0.0470020250223,0.0398935696754,0.350904998664,0.35109696413
872,0.468253551802,0.514997284771,0.70261413196,0.27775270294,0.305479557606,0.483712089762,0.487374635347,0.373045579007,0.359869402945,0.362594243033
873,0.328089705074,0.36308715436,0.5038778585,0.274539483549,0.303824711046,0.336815688439,0.341485359821,0.267170755743,0.356240859868,0.361179845211
874,0.222087157783,0.243531865333,0.356832009689,0.270030857673,0.296105002753,0.225892747459,0.227683361745,0.18916410891,0.351452641507,0.354238548217
875,0.156749220005,0.174370645912,0.265402874806,0.262771574835,0.292311816479,0.157883468642,0.161130436448,0.140587868027,0.343522322752,0.350587064439
876,0.0967921590146,0.108622220933,0.179441096738,0.251502615601,0.28224158811,0.095165739153,0.0979317569214,0.0951918541298,0.330104941739,0.339699530531
877,0.0593540968541,0.0665179566147,0.117219138627,0.244163913725,0.27363375876,0.0576174069576,0.0584643570339,0.0621325380282,0.323304057557,0.3280564824
878,0.0423902263832,0.0483753447356,0.0868162229063,0.238708177355,0.272411623056,0.0410780056971,0.0418530459447,0.0457227863919,0.319290946348,0.325315175857
879,0.437976088826,0.492701057274,0.733693675459,0.26314814172,0.296028415598,0.440961307998,0.452816616037,0.389676294841,0.343573850561,0.352810882833
880,0.332602890245,0.375155962098,0.596232603551,0.255065237384,0.287698175016,0.329986099766,0.340748478655,0.316468712504,0.33426357347,0.345165460638
881,0.233675507706,0.261839227153,0.44412764873,0.248685576329,0.27865838294,0.228439101873,0.235363916877,0.235719957687,0.326564115216,0.336463454103
882,0.154359309888,0.176127388575,0.313614314338,0.239650779645,0.27344684308,0.148358617544,0.155213789807,0.166510850714,0.315600726039,0.330183615656
883,0.0992086907359,0.112581906746,0.21869255232,0.230458940801,0.261524537715,0.093320179913,0.0971436752472,0.116132368755,0.30437485081,0.316845634975
884,0.0579026687235,0.0671092283188,0.142848185997,0.216167590432,0.250538368977,0.0528547300571,0.0553623566098,0.0759004661241,0.28707056582,0.300690269725
885,0.336221215623,0.385129200933,0.694115283237,0.237533990171,0.272086565566,0.320860169413,0.336597751311,0.368713084231,0.312677095595,0.328013313264
886,0.240471841667,0.276615794031,0.530855383481,0.229470340721,0.263960720162,0.224591982586,0.237324807265,0.281897116889,0.301946468802,0.319064762186
887,0.151035105618,0.175797550931,0.364415752604,0.218496134845,0.254318922986,0.137525556767,0.14682318516,0.193600379588,0.287740997056,0.307194173084
888,0.097589460993,0.113675782471,0.266233324796,0.204376447345,0.238065179725,0.0860307916302,0.0922709480768,0.142268726609,0.26836780262,0.287833589717
889,0.231243388716,0.272698790404,0.586212014589,0.212119890975,0.250146990195,0.207105127368,0.224205630755,0.311547537517,0.278794931125,0.301814803807
890,0.155477545194,0.185416972705,0.438527180154,0.19947808174,0.237890442578,0.134147039931,0.146759643631,0.233123445001,0.260971161954,0.285507863209
891,0.0981576382088,0.120406189863,0.319644006777,0.182378686918,0.223716902777,0.0804658925097,0.0908313446589,0.171048625093,0.23504269039,0.265320410356
892,0.627338031375,0.66780215094,0.740513463772,0.308175230389,0.328052933869,0.676737950218,0.66158925645,0.393350716766,0.39079897079,0.382050985057
893,0.469304089421,0.49956439492,0.562111783411,0.30653830053,0.326303614385,0.506707457097,0.495614572442,0.298221622067,0.389612033761,0.381082612514
894,0.351596423121,0.371162381186,0.435266239834,0.303617287813,0.320513259246,0.377826508213,0.367610265542,0.230796403514,0.38702485944,0.376559897882
895,0.246460749339,0.261972639215,0.307059565804,0.302223027215,0.321244515744,0.264503215067,0.25881226372,0.162680986771,0.385575186385,0.377279296198
896,0.163115549424,0.173089420945,0.204092900452,0.301899300799,0.320359250504,0.174857350192,0.170953093477,0.108212484971,0.38512889804,0.376529647939
897,0.0995905534898,0.105687206494,0.131695199322,0.295544644576,0.31363705477,0.105845236746,0.103446172697,0.0697806525573,0.379275646538,0.370679071045
898,0.0594272388206,0.0630604043863,0.0812141900975,0.291736396559,0.309572100375,0.0625600148951,0.0612263676836,0.0429914758597,0.375109834608,0.367113286241
899,0.0415712760967,0.0440125789254,0.0580641115607,0.289396899139,0.306391938378,0.043411885882,0.0423615136209,0.0306637172145,0.372835459223,0.363814519074
900,0.641170851053,0.683453135096,0.799818861175,0.301806589836,0.321709353564,0.685405249178,0.671441491083,0.42487181163,0.384687720993,0.376850479763
901,0.471538359479,0.50314761791,0.592343858955,0.300912177001,0.321083623452,0.504263609513,0.494656932552,0.314219896328,0.384013464797,0.376697661644
902,0.354170592641,0.377259798069,0.458362685632,0.297674107947,0.317080176016,0.377607700919,0.3702507328,0.242961461023,0.381106296838,0.37368116523
903,0.245149523902,0.261671061479,0.327164114859,0.293949665781,0.313760026297,0.259989446562,0.255535879453,0.173367036499,0.377402132335,0.370937309451
904,0.161305417378,0.171538655435,0.223849727526,0.289756087241,0.308138253616,0.169796647232,0.166557592132,0.118510932401,0.373290059939,0.36616914741
905,0.101455647321,0.107982433189,0.149175220474,0.282910999237,0.301111065575,0.105581522679,0.103602320588,0.079112528725,0.366225637699,0.359360472947
906,0.0588773206559,0.062527486244,0.0910674134203,0.277105969746,0.294285465412,0.0603854041354,0.0592735135158,0.0483032300388,0.359517932855,0.352898044774
907,0.0429893000871,0.0454689618951,0.0659890421508,0.278342832388,0.294397899338,0.0441705201311,0.042785249618,0.0347968350779,0.362789118096,0.351411369628
908,0.464636704163,0.502816751082,0.670786117504,0.283619509559,0.306925042861,0.483313216646,0.480662780106,0.356050730548,0.366138962682,0.364131096867
909,0.344573270138,0.37171986775,0.510404048604,0.280895133642,0.303024961534,0.357158953188,0.354837000243,0.270708999707,0.363444747121,0.361081929128
910,0.233180887417,0.250949809686,0.362586767427,0.275393974006,0.296379630985,0.239117630659,0.237502613091,0.192235577177,0.357502503794,0.355087906332
911,0.161839319672,0.174144203632,0.268488081261,0.267736843963,0.288093274055,0.163637349987,0.162801981561,0.142468909923,0.348975205626,0.347193687724
912,0.102250082248,0.109403032423,0.182162723219,0.259639334964,0.277802520613,0.102099282954,0.101322839841,0.0967186460514,0.340171324763,0.337584394917
913,0.0605369927788,0.0646787262273,0.120005604769,0.246866756311,0.263756533207,0.0591096621728,0.0587858071797,0.0637948094872,0.325332002077,0.323549545717
914,0.0442629329106,0.0472247043964,0.0918614729601,0.24141340444,0.25756713151,0.0425494917836,0.0420555521394,0.048598378249,0.319432422154,0.315724261837
915,0.457645151201,0.498690019159,0.742298883406,0.269419508096,0.293582963354,0.46492589218,0.466428588534,0.394741244576,0.350597534788,0.351730708153
916,0.360215926859,0.392480433136,0.612466527421,0.263862964764,0.287497145398,0.361496609842,0.363245586705,0.325393302818,0.34423806267,0.345903539995
917,0.241506264324,0.262211592595,0.438645794242,0.256277143146,0.278248839789,0.238495677936,0.239682684562,0.232728172992,0.335481059787,0.337150768204
918,0.162694702572,0.176326559333,0.318660354569,0.24737608365,0.268103220336,0.157860380924,0.158811483729,0.16910367123,0.324965687366,0.326923593302
919,0.0998716322185,0.107867097407,0.20941224907,0.239413635156,0.258580473057,0.095240132167,0.0956523825345,0.110969128197,0.315509222213,0.316874915329
920,0.0630722106151,0.0684196469672,0.152160026705,0.22235780585,0.241209915242,0.0582059295966,0.0581324028055,0.0812292117859,0.294612811208,0.294240650935
921,0.335665833579,0.368417632181,0.661086396728,0.245878438136,0.269869444312,0.325865415092,0.330857333533,0.351641198725,0.323162500948,0.328113013563
922,0.237942355902,0.261056175866,0.502619161107,0.237558059921,0.260634549213,0.225861521549,0.230165609214,0.267069625054,0.312353111436,0.318305409839
923,0.159356864968,0.17433995026,0.362117788124,0.229022018509,0.25055517579,0.147971115988,0.150805857092,0.192468629694,0.301216163875,0.306986680879
924,0.100050706925,0.109929930674,0.256015374803,0.214702925051,0.235903157427,0.0895317216967,0.091656214676,0.136256810642,0.282038756472,0.288731237603
925,0.0619792484314,0.0663515975106,0.17162518795,0.206627776835,0.221204410026,0.0545565503647,0.0539593841048,0.0918361360627,0.272303401806,0.269322817386
926,0.233696643,0.262863582805,0.565416291661,0.220058202,0.247522971065,0.212792704068,0.222080127922,0.300832169564,0.289236451592,0.301860293804
927,0.161672656873,0.178757378969,0.424808480933,0.211270934916,0.233596944025,0.143499974021,0.148433513096,0.226020583585,0.277051542092,0.286576593355
928,0.108011541691,0.117851431431,0.317943225394,0.198621387519,0.216715866338,0.0920278039947,0.0939275440138,0.169174456647,0.259138497497,0.264487921832
929,0.170200111838,0.189167365671,0.481955780717,0.20230049529,0.224845044781,0.146508938182,0.152666611545,0.256460547683,0.26367786194,0.274760067348
930,0.100958370813,0.112638730108,0.326032967526,0.187088112239,0.208733235403,0.0829725031328,0.0862079349456,0.173140559958,0.242382160629,0.251833616518
931,0.650742320202,0.689884410687,0.806365643065,0.303094844722,0.32132597165,0.696685130651,0.679650674413,0.428643950303,0.385979470728,0.376541993001
932,0.474011109089,0.500613466189,0.589533585439,0.303045510994,0.320052970832,0.508609512277,0.495114294113,0.312643938931,0.386373423449,0.376121563197
933,0.34679832523,0.365359592168,0.443113844376,0.300187658614,0.316254239268,0.370672229114,0.360236472282,0.234737328332,0.38385932081,0.373052299903
934,0.244106482726,0.255633740095,0.320118852864,0.297742002212,0.311802049494,0.259700476558,0.251409101195,0.169730447416,0.381441259265,0.369263104255
935,0.157148207153,0.164656959144,0.214240487287,0.29316198369,0.307169656246,0.165951434157,0.160853870938,0.113524879929,0.376879532227,0.365302848654
936,0.103647067135,0.107877087089,0.147624452457,0.288591032256,0.300368942221,0.108434891131,0.104720387029,0.0780800407278,0.372327407077,0.359573102017
937,0.0610038825637,0.0621681164137,0.0944452072246,0.280326558862,0.285676475214,0.0627759810075,0.0598652668951,0.0500615102985,0.363491479009,0.346637584244
938,0.0480729704487,0.0496078937181,0.0744677729286,0.279252692672,0.288168960005,0.0493712345642,0.0473408081674,0.0394960319783,0.362469219754,0.347562420717
939,0.466833832827,0.493557057885,0.676994331572,0.285109347802,0.301430018525,0.485735234638,0.474764536946,0.359847935415,0.367884332334,0.359575386415
940,0.335539121378,0.351120660032,0.493429975914,0.284333559626,0.297537249055,0.348046772409,0.337637642248,0.261936908674,0.367284656687,0.356300173851
941,0.245070186232,0.253773800144,0.366016214792,0.283363930842,0.293427538695,0.25325387316,0.24396595405,0.194134609866,0.366315538858,0.352881157575
942,0.163672009685,0.170272102201,0.255392267309,0.277722562976,0.288921757102,0.167814610968,0.162358648905,0.13545362698,0.360405757713,0.348688302779
943,0.107338641403,0.110310947492,0.184346984703,0.267013821642,0.274407680904,0.107661379032,0.103489976999,0.0979188681522,0.348339537776,0.334842922098
